Andrée Viollis	1934-10-07	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/07-octobre-1934/2/56538/4
Andrée Viollis	1936-02-24	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/24-fevrier-1936/2/60940/1
Andrée Viollis	1944-12-24	Ce soir	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/ce-soir/24-decembre-1944/19/1177315/1
Andrée Viollis	1925-12-13	Le Petit Parisien	Paris - théâtre Sarah bernhardt	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/13-decembre-1925/2/52444/1
Andrée Viollis	1938-09-04	Ce soir	Paris, Vélodrome d'hiver	France	48.8532	2.287900000000036	Pour la défense des 40 heures	https://www.retronews.fr/journal/ce-soir/04-septembre-1938/19/1671925/6
Andrée Viollis	1927-11-21	Le Petit Parisien	Prague	République Tchèque	50.08333701	14.46597978		https://www.retronews.fr/journal/le-petit-parisien/21-novembre-1927/2/51096/1
Andrée Viollis	1938-03-21	Ce soir	Prague	République Tchèque	50.08333701	14.46597978		https://www.retronews.fr/journal/ce-soir/21-mars-1938/19/1176905/3
Andrée Viollis	1938-05-01	Ce soir	Prague	République Tchèque	50.08333701	14.46597978		https://www.retronews.fr/journal/ce-soir/01-mai-1938/19/1200671/8
Andrée Viollis	1938-05-10	Ce soir	Prague	République Tchèque	50.08333701	14.46597978		https://www.retronews.fr/journal/ce-soir/10-mai-1938/19/1176569/4
Andrée Viollis	1938-05-11	Ce soir	Prague	République Tchèque	50.08333701	14.46597978		https://www.retronews.fr/journal/ce-soir/11-mai-1938/19/1176525/4
Andrée Viollis	1938-05-12	Ce soir	Prague	République Tchèque	50.08333701	14.46597978		https://www.retronews.fr/journal/ce-soir/12-mai-1938/19/1176571/2
Andrée Viollis	1938-10-07	Ce soir	Prague	République Tchèque	50.08333701	14.46597978		https://www.retronews.fr/journal/ce-soir/07-octobre-1938/19/1200675/3
Andrée Viollis	1926-03-03	Le Petit Parisien	Quimper	France	47.997542	-4.097898999999984		https://www.retronews.fr/journal/le-petit-parisien/03-mars-1926/2/52294/1
Andrée Viollis	1931-11-20	Le Petit Parisien	Saïgon	Indochine (auj. Vietnam)	10.8230989	106.6296638	L'adieu de M. Reynaud à l'Indochine	https://www.retronews.fr/journal/le-petit-parisien/20-novembre-1931/2/1992961/1
Andrée Viollis	1945-04-26	Ce soir	San Francisco	Etats-Unis	37.74000775	-122.4599777		https://www.retronews.fr/journal/ce-soir/26-avril-1945/19/1200961/1
Andrée Viollis	1945-05-01	Ce soir	San Francisco	Etats-Unis	37.74000775	-122.4599777		https://www.retronews.fr/journal/ce-soir/01-mai-1945/19/1177547/1
Andrée Viollis	1945-05-31	Ce soir	San Francisco	Etats-Unis	37.74000775	-122.4599777		https://www.retronews.fr/journal/ce-soir/31-mai-1945/19/1177443/1
Andrée Viollis	1934-11-08	Le Petit Parisien	Sarrebruck	Allemagne	49.25039044	6.970003213		https://www.retronews.fr/journal/le-petit-parisien/08-novembre-1934/2/56476/1
Andrée Viollis	1934-11-13	Le Petit Parisien	Sarrebruck	Allemagne	49.25039044	6.970003213		https://www.retronews.fr/journal/le-petit-parisien/13-novembre-1934/2/56466/1
Andrée Viollis	1934-11-24	Le Petit Parisien	Sarrebruck	Allemagne	49.25039044	6.970003213		https://www.retronews.fr/journal/le-petit-parisien/24-novembre-1934/2/56446/1
Andrée Viollis	1935-01-06	Le Petit Parisien	Sarrebruck	Allemagne	49.25039044	6.970003213		https://www.retronews.fr/journal/le-petit-parisien/06-janvier-1935/2/61758/1
Andrée Viollis	1935-01-16	Le Petit Parisien	Sarrebruck	Allemagne	49.25039044	6.970003213		https://www.retronews.fr/journal/le-petit-parisien/16-janvier-1935/2/61738/3
Andrée Viollis	1935-01-17	Le Petit Parisien	Sarrebruck	Allemagne	49.25039044	6.970003213		https://www.retronews.fr/journal/le-petit-parisien/17-janvier-1935/2/61736/1
Andrée Viollis	1935-01-17	Le Petit Parisien	Sarrebruck	Allemagne	49.25039044	6.970003213		https://www.retronews.fr/journal/le-petit-parisien/17-janvier-1935/2/61736/1
Andrée Viollis	1932-02-27	Le Petit Parisien	Shangai	Chine	31.230416	121.473701		https://www.retronews.fr/journal/le-petit-parisien/27-fevrier-1932/2/57898/1
Andrée Viollis	1931-10-05	Le Petit Parisien	Singapour	Singapour	1.2904753	103.8520359	M. Paul Reynaud est arrivé à Singapour	https://www.retronews.fr/journal/le-petit-parisien/05-octobre-1931/2/58010/5
Andrée Viollis	1939-04-30	Ce soir	Strasbourg	France	48.57996625	7.750007282		https://www.retronews.fr/journal/ce-soir/30-avril-1939/19/1200691/2
Andrée Viollis	1939-05-09	Ce soir	Strasbourg	France	48.57996625	7.750007282		https://www.retronews.fr/journal/ce-soir/09-mai-1939/19/1177189/4
Andrée Viollis	1939-05-11	Ce soir	Strasbourg	France	48.57996625	7.750007282		https://www.retronews.fr/journal/ce-soir/11-mai-1939/19/1177191/7
Andrée Viollis	1939-05-12	Ce soir	Strasbourg	France	48.57996625	7.750007282		https://www.retronews.fr/journal/ce-soir/12-mai-1939/19/1177037/4
Andrée Viollis	1939-05-18	Ce soir	Strasbourg	France	48.57996625	7.750007282		https://www.retronews.fr/journal/ce-soir/18-mai-1939/19/1177041/7
Andrée Viollis	1929-10-11	Le Petit Parisien	Tashkent	Turkestan	41.2994958	69.24007340000003	Habiboullah en déroute en Afghanistan	https://www.retronews.fr/journal/le-petit-parisien/11-octobre-1929/2/49910/1
Andrée Viollis	1932-04-06	Le Petit Parisien	Tokyo	Japon	35.68501691	139.7514074		https://www.retronews.fr/journal/le-petit-parisien/06-avril-1932/2/1993283/1
Andrée Viollis	1932-04-06	Le Petit Parisien	Tokyo	Japon	35.68501691	139.7514074		https://www.retronews.fr/journal/le-petit-parisien/06-avril-1932/2/1993283/1
Andrée Viollis	1932-04-07	Le Petit Parisien	Tokyo	Japon	35.68501691	139.7514074		https://www.retronews.fr/journal/le-petit-parisien/07-avril-1932/2/1993369/1
Andrée Viollis	1932-04-26	Le Petit Parisien	Tokyo	Japon	35.68501691	139.7514074		https://www.retronews.fr/journal/le-petit-parisien/26-avril-1932/2/1993157/1
Andrée Viollis	1932-05-01	Le Petit Parisien	Tokyo	Japon	35.68501691	139.7514074		https://www.retronews.fr/journal/le-petit-parisien/01-mai-1932/2/1993347/1
